s,m3/s,m3/s,m3/s,m3/s,m3/s,m3/s,m3/s,m3/s,m3/s,m3/s
 2.2500030E+003, 2.8372054E+002, 2.8379344E+002, 2.8376354E+002, 2.8376695E+002, 2.8376757E+002, 2.8376744E+002, 2.8376678E+002, 2.8377068E+002, 2.8376614E+002, 2.8372157E+002
 2.2800007E+003, 2.8320652E+002, 2.8328094E+002, 2.8324959E+002, 2.8325309E+002, 2.8325360E+002, 2.8325344E+002, 2.8325291E+002, 2.8325682E+002, 2.8325254E+002, 2.8320749E+002
 2.3100042E+003, 2.8308893E+002, 2.8316279E+002, 2.8313122E+002, 2.8313532E+002, 2.8313574E+002, 2.8313557E+002, 2.8313511E+002, 2.8313901E+002, 2.8313461E+002, 2.8308967E+002
 2.3400022E+003, 2.8309059E+002, 2.8316202E+002, 2.8313350E+002, 2.8313702E+002, 2.8313747E+002, 2.8313737E+002, 2.8313678E+002, 2.8314059E+002, 2.8313618E+002, 2.8309146E+002
 2.3700001E+003, 2.8300067E+002, 2.8307253E+002, 2.8304347E+002, 2.8304715E+002, 2.8304758E+002, 2.8304744E+002, 2.8304690E+002, 2.8305075E+002, 2.8304639E+002, 2.8300168E+002
 2.4000028E+003, 2.8329287E+002, 2.8336550E+002, 2.8333563E+002, 2.8333924E+002, 2.8333973E+002, 2.8333958E+002, 2.8333901E+002, 2.8334299E+002, 2.8333835E+002, 2.8329373E+002
 2.4300033E+003, 2.9356471E+002, 2.9363390E+002, 2.9360852E+002, 2.9361241E+002, 2.9361296E+002, 2.9361275E+002, 2.9361230E+002, 2.9361624E+002, 2.9361171E+002, 2.9356534E+002
 2.4600037E+003, 3.0097231E+002, 3.0104906E+002, 3.0101665E+002, 3.0102151E+002, 3.0102213E+002, 3.0102190E+002, 3.0102126E+002, 3.0102555E+002, 3.0102088E+002, 3.0097325E+002
 2.4900042E+003, 3.0095292E+002, 3.0102185E+002, 3.0099718E+002, 3.0100168E+002, 3.0100227E+002, 3.0100217E+002, 3.0100171E+002, 3.0100590E+002, 3.0100134E+002, 3.0095360E+002
 2.5200046E+003, 3.0128456E+002, 3.0135755E+002, 3.0132972E+002, 3.0133380E+002, 3.0133430E+002, 3.0133410E+002, 3.0133357E+002, 3.0133776E+002, 3.0133319E+002, 3.0128534E+002
 2.5500051E+003, 3.0168111E+002, 3.0175365E+002, 3.0172570E+002, 3.0173030E+002, 3.0173082E+002, 3.0173064E+002, 3.0173006E+002, 3.0173419E+002, 3.0172957E+002, 3.0168190E+002
 2.5800019E+003, 3.0174355E+002, 3.0181453E+002, 3.0178797E+002, 3.0179254E+002, 3.0179309E+002, 3.0179303E+002, 3.0179244E+002, 3.0179654E+002, 3.0179187E+002, 3.0174406E+002
 2.6100050E+003, 3.0147982E+002, 3.0154813E+002, 3.0152414E+002, 3.0152886E+002, 3.0152935E+002, 3.0152931E+002, 3.0152873E+002, 3.0153283E+002, 3.0152834E+002, 3.0148047E+002
 2.6400026E+003, 3.0172192E+002, 3.0179390E+002, 3.0176665E+002, 3.0177093E+002, 3.0177160E+002, 3.0177140E+002, 3.0177086E+002, 3.0177508E+002, 3.0177037E+002, 3.0172274E+002
 2.6700002E+003, 3.0148306E+002, 3.0156083E+002, 3.0152767E+002, 3.0153207E+002, 3.0153246E+002, 3.0153219E+002, 3.0153167E+002, 3.0153578E+002, 3.0153117E+002, 3.0148344E+002
 2.7000033E+003, 3.0173312E+002, 3.0180624E+002, 3.0177779E+002, 3.0178228E+002, 3.0178272E+002, 3.0178270E+002, 3.0178211E+002, 3.0178622E+002, 3.0178166E+002, 3.0173372E+002
 2.7300009E+003, 3.1015739E+002, 3.1022698E+002, 3.1020735E+002, 3.1020789E+002, 3.1020826E+002, 3.1020810E+002, 3.1020751E+002, 3.1021170E+002, 3.1020694E+002, 3.1015800E+002
 2.7600040E+003, 3.1555237E+002, 3.1563310E+002, 3.1560376E+002, 3.1560436E+002, 3.1560449E+002, 3.1560423E+002, 3.1560361E+002, 3.1560810E+002, 3.1560323E+002, 3.1555315E+002
 2.7900016E+003, 3.1584579E+002, 3.1592062E+002, 3.1589822E+002, 3.1589784E+002, 3.1589792E+002, 3.1589746E+002, 3.1589691E+002, 3.1590125E+002, 3.1589646E+002, 3.1584641E+002
 2.8200048E+003, 3.1508365E+002, 3.1516662E+002, 3.1513673E+002, 3.1513618E+002, 3.1513555E+002, 3.1513543E+002, 3.1513488E+002, 3.1513912E+002, 3.1513421E+002, 3.1508432E+002
 2.8500024E+003, 3.1565926E+002, 3.1574425E+002, 3.1571151E+002, 3.1571165E+002, 3.1571149E+002, 3.1571099E+002, 3.1571035E+002, 3.1571477E+002, 3.1570994E+002, 3.1565994E+002
 2.8800055E+003, 3.1532950E+002, 3.1540964E+002, 3.1538203E+002, 3.1538093E+002, 3.1538143E+002, 3.1538119E+002, 3.1538060E+002, 3.1538499E+002, 3.1537993E+002, 3.1533004E+002
 2.9100031E+003, 3.1582934E+002, 3.1590428E+002, 3.1588215E+002, 3.1588200E+002, 3.1588137E+002, 3.1588113E+002, 3.1588063E+002, 3.1588498E+002, 3.1588013E+002, 3.1583004E+002
 2.9400007E+003, 3.1615834E+002, 3.1623758E+002, 3.1621001E+002, 3.1620956E+002, 3.1621017E+002, 3.1621003E+002, 3.1620955E+002, 3.1621380E+002, 3.1620875E+002, 3.1615881E+002
 2.9700038E+003, 3.1637178E+002, 3.1645384E+002, 3.1642377E+002, 3.1642425E+002, 3.1642410E+002, 3.1642365E+002, 3.1642300E+002, 3.1642754E+002, 3.1642259E+002, 3.1637245E+002
 3.0000014E+003, 3.1630481E+002, 3.1638086E+002, 3.1635730E+002, 3.1635690E+002, 3.1635673E+002, 3.1635664E+002, 3.1635590E+002, 3.1636034E+002, 3.1635552E+002, 3.1630554E+002
 3.0300045E+003, 3.2501425E+002, 3.2510031E+002, 3.2508176E+002, 3.2506777E+002, 3.2506777E+002, 3.2506755E+002, 3.2506694E+002, 3.2507137E+002, 3.2506614E+002, 3.2501486E+002
 3.0600021E+003, 3.3094406E+002, 3.3103061E+002, 3.3101615E+002, 3.3099912E+002, 3.3099904E+002, 3.3099854E+002, 3.3099786E+002, 3.3100232E+002, 3.3099731E+002, 3.3094483E+002
 3.0900052E+003, 3.3018279E+002, 3.3026284E+002, 3.3025522E+002, 3.3023779E+002, 3.3023781E+002, 3.3023715E+002, 3.3023657E+002, 3.3024113E+002, 3.3023581E+002, 3.3018350E+002
 3.1200028E+003, 3.3049224E+002, 3.3057726E+002, 3.3056702E+002, 3.3054709E+002, 3.3054686E+002, 3.3054664E+002, 3.3054599E+002, 3.3055038E+002, 3.3054522E+002, 3.3049279E+002
 3.1500004E+003, 3.3036632E+002, 3.3044986E+002, 3.3043700E+002, 3.3042151E+002, 3.3042119E+002, 3.3042049E+002, 3.3041974E+002, 3.3042413E+002, 3.3041920E+002, 3.3036666E+002
 3.1800035E+003, 3.3032494E+002, 3.3040811E+002, 3.3039665E+002, 3.3037978E+002, 3.3037986E+002, 3.3037927E+002, 3.3037862E+002, 3.3038314E+002, 3.3037787E+002, 3.3032556E+002
 3.2100011E+003, 3.3025774E+002, 3.3034349E+002, 3.3033096E+002, 3.3031242E+002, 3.3031247E+002, 3.3031197E+002, 3.3031128E+002, 3.3031581E+002, 3.3031069E+002, 3.3025832E+002
 3.2400042E+003, 3.3066876E+002, 3.3075300E+002, 3.3074179E+002, 3.3072310E+002, 3.3072341E+002, 3.3072297E+002, 3.3072242E+002, 3.3072696E+002, 3.3072179E+002, 3.3066926E+002
 3.2700018E+003, 3.3059168E+002, 3.3067190E+002, 3.3066501E+002, 3.3064657E+002, 3.3064618E+002, 3.3064574E+002, 3.3064511E+002, 3.3064956E+002, 3.3064435E+002, 3.3059195E+002
 3.3000049E+003, 3.3039480E+002, 3.3047857E+002, 3.3046815E+002, 3.3044983E+002, 3.3044986E+002, 3.3044922E+002, 3.3044847E+002, 3.3045301E+002, 3.3044771E+002, 3.3039530E+002
 3.3300025E+003, 3.3817039E+002, 3.3825597E+002, 3.3823873E+002, 3.3822591E+002, 3.3822614E+002, 3.3822601E+002, 3.3822522E+002, 3.3822973E+002, 3.3822464E+002, 3.3817090E+002
 3.3600001E+003, 3.4363413E+002, 3.4372000E+002, 3.4370361E+002, 3.4368999E+002, 3.4369041E+002, 3.4369018E+002, 3.4368963E+002, 3.4369424E+002, 3.4368882E+002, 3.4363431E+002
 3.3900032E+003, 3.4402709E+002, 3.4411455E+002, 3.4409557E+002, 3.4408288E+002, 3.4408362E+002, 3.4408335E+002, 3.4408272E+002, 3.4408733E+002, 3.4408205E+002, 3.4402743E+002
 3.4200008E+003, 3.4440840E+002, 3.4449669E+002, 3.4447542E+002, 3.4446469E+002, 3.4446515E+002, 3.4446479E+002, 3.4446407E+002, 3.4446860E+002, 3.4446322E+002, 3.4440874E+002
 3.4500039E+003, 3.4390692E+002, 3.4399397E+002, 3.4397620E+002, 3.4396253E+002, 3.4396315E+002, 3.4396312E+002, 3.4396244E+002, 3.4396696E+002, 3.4396168E+002, 3.4390708E+002
 3.4800015E+003, 3.4410039E+002, 3.4418800E+002, 3.4417228E+002, 3.4415636E+002, 3.4415682E+002, 3.4415664E+002, 3.4415595E+002, 3.4416081E+002, 3.4415534E+002, 3.4410067E+002
 3.5100046E+003, 3.4442506E+002, 3.4451220E+002, 3.4449486E+002, 3.4448113E+002, 3.4448186E+002, 3.4448131E+002, 3.4448064E+002, 3.4448539E+002, 3.4447993E+002, 3.4442542E+002
 3.5400022E+003, 3.4435613E+002, 3.4444310E+002, 3.4442484E+002, 3.4441195E+002, 3.4441252E+002, 3.4441226E+002, 3.4441154E+002, 3.4441619E+002, 3.4441088E+002, 3.4435638E+002
 3.5700053E+003, 3.4477132E+002, 3.4485570E+002, 3.4484462E+002, 3.4482718E+002, 3.4482785E+002, 3.4482747E+002, 3.4482682E+002, 3.4483157E+002, 3.4482589E+002, 3.4477153E+002
 3.6000029E+003, 3.4429418E+002, 3.4437939E+002, 3.4436266E+002, 3.4435074E+002, 3.4435087E+002, 3.4435052E+002, 3.4434983E+002, 3.4435463E+002, 3.4434918E+002, 3.4429461E+002
 3.6300005E+003, 3.5330856E+002, 3.5339611E+002, 3.5338001E+002, 3.5336913E+002, 3.5336784E+002, 3.5336638E+002, 3.5336550E+002, 3.5337038E+002, 3.5336468E+002, 3.5330886E+002
 3.6600036E+003, 3.5813475E+002, 3.5822327E+002, 3.5820888E+002, 3.5819696E+002, 3.5819484E+002, 3.5819329E+002, 3.5819232E+002, 3.5819718E+002, 3.5819165E+002, 3.5813488E+002
 3.6900012E+003, 3.5810516E+002, 3.5819424E+002, 3.5817677E+002, 3.5816602E+002, 3.5816487E+002, 3.5816360E+002, 3.5816270E+002, 3.5816740E+002, 3.5816174E+002, 3.5810539E+002
 3.7200043E+003, 3.5746821E+002, 3.5755620E+002, 3.5754071E+002, 3.5752973E+002, 3.5752849E+002, 3.5752640E+002, 3.5752552E+002, 3.5753051E+002, 3.5752488E+002, 3.5746843E+002
 3.7500019E+003, 3.5765829E+002, 3.5774618E+002, 3.5773138E+002, 3.5771987E+002, 3.5771884E+002, 3.5771732E+002, 3.5771620E+002, 3.5772064E+002, 3.5771493E+002, 3.5765852E+002
 3.7800050E+003, 3.5814840E+002, 3.5823921E+002, 3.5822230E+002, 3.5821051E+002, 3.5820866E+002, 3.5820702E+002, 3.5820611E+002, 3.5821095E+002, 3.5820556E+002, 3.5814859E+002
 3.8100026E+003, 3.5741414E+002, 3.5750232E+002, 3.5748872E+002, 3.5747465E+002, 3.5747327E+002, 3.5747224E+002, 3.5747133E+002, 3.5747621E+002, 3.5747040E+002, 3.5741406E+002
 3.8400002E+003, 3.5836044E+002, 3.5844901E+002, 3.5843466E+002, 3.5842239E+002, 3.5842001E+002, 3.5841877E+002, 3.5841791E+002, 3.5842279E+002, 3.5841716E+002, 3.5836057E+002
 3.8700033E+003, 3.5830693E+002, 3.5839608E+002, 3.5838109E+002, 3.5836815E+002, 3.5836666E+002, 3.5836536E+002, 3.5836425E+002, 3.5836916E+002, 3.5836351E+002, 3.5830689E+002
 3.9000009E+003, 3.5829071E+002, 3.5837974E+002, 3.5836493E+002, 3.5835240E+002, 3.5835102E+002, 3.5834948E+002, 3.5834845E+002, 3.5835312E+002, 3.5834751E+002, 3.5829092E+002
 3.9300040E+003, 3.6597365E+002, 3.6606181E+002, 3.6604632E+002, 3.6604840E+002, 3.6603584E+002, 3.6603318E+002, 3.6603247E+002, 3.6603736E+002, 3.6603163E+002, 3.6597371E+002
 3.9600016E+003, 3.7224994E+002, 3.7233941E+002, 3.7232765E+002, 3.7232697E+002, 3.7231491E+002, 3.7231107E+002, 3.7230986E+002, 3.7231472E+002, 3.7230869E+002, 3.7224991E+002
 3.9900048E+003, 3.7232681E+002, 3.7241803E+002, 3.7240063E+002, 3.7240427E+002, 3.7239141E+002, 3.7238772E+002, 3.7238677E+002, 3.7239145E+002, 3.7238583E+002, 3.7232671E+002
 4.0200023E+003, 3.7252646E+002, 3.7261711E+002, 3.7260468E+002, 3.7260272E+002, 3.7259026E+002, 3.7258722E+002, 3.7258633E+002, 3.7259137E+002, 3.7258547E+002, 3.7252658E+002
 4.0500055E+003, 3.7179983E+002, 3.7188956E+002, 3.7187752E+002, 3.7187688E+002, 3.7186424E+002, 3.7186090E+002, 3.7185985E+002, 3.7186491E+002, 3.7185914E+002, 3.7179999E+002
 4.0800031E+003, 3.7187958E+002, 3.7197027E+002, 3.7195607E+002, 3.7195665E+002, 3.7194309E+002, 3.7194027E+002, 3.7193940E+002, 3.7194419E+002, 3.7193841E+002, 3.7187960E+002
 4.1100007E+003, 3.7174486E+002, 3.7183500E+002, 3.7181825E+002, 3.7182170E+002, 3.7180910E+002, 3.7180542E+002, 3.7180445E+002, 3.7180939E+002, 3.7180360E+002, 3.7174449E+002
 4.1400038E+003, 3.7261256E+002, 3.7270162E+002, 3.7268859E+002, 3.7268943E+002, 3.7267700E+002, 3.7267357E+002, 3.7267257E+002, 3.7267738E+002, 3.7267142E+002, 3.7261231E+002
 4.1700014E+003, 3.7216469E+002, 3.7225279E+002, 3.7224062E+002, 3.7224125E+002, 3.7222934E+002, 3.7222558E+002, 3.7222458E+002, 3.7222939E+002, 3.7222349E+002, 3.7216458E+002
 4.2000045E+003, 3.7229222E+002, 3.7238318E+002, 3.7236888E+002, 3.7236995E+002, 3.7235688E+002, 3.7235297E+002, 3.7235190E+002, 3.7235660E+002, 3.7235054E+002, 3.7229181E+002
 4.2300021E+003, 3.7953900E+002, 3.7962887E+002, 3.7961512E+002, 3.7962627E+002, 3.7960281E+002, 3.7960098E+002, 3.7959990E+002, 3.7960469E+002, 3.7959881E+002, 3.7953873E+002
 4.2600052E+003, 3.8352191E+002, 3.8361408E+002, 3.8360011E+002, 3.8361107E+002, 3.8358611E+002, 3.8358408E+002, 3.8358320E+002, 3.8358861E+002, 3.8358258E+002, 3.8352157E+002
 4.2900028E+003, 3.8389284E+002, 3.8398244E+002, 3.8396994E+002, 3.8398340E+002, 3.8395646E+002, 3.8395525E+002, 3.8395445E+002, 3.8395967E+002, 3.8395366E+002, 3.8389268E+002
 4.3200004E+003, 3.8349313E+002, 3.8358311E+002, 3.8356746E+002, 3.8358323E+002, 3.8355690E+002, 3.8355541E+002, 3.8355464E+002, 3.8355983E+002, 3.8355380E+002, 3.8349296E+002
 4.3500035E+003, 3.8284970E+002, 3.8293941E+002, 3.8292574E+002, 3.8293956E+002, 3.8291243E+002, 3.8291133E+002, 3.8291062E+002, 3.8291575E+002, 3.8290991E+002, 3.8284900E+002
 4.3800011E+003, 3.8362503E+002, 3.8371693E+002, 3.8370406E+002, 3.8371549E+002, 3.8368935E+002, 3.8368718E+002, 3.8368644E+002, 3.8369154E+002, 3.8368545E+002, 3.8362479E+002
 4.4100042E+003, 3.8370616E+002, 3.8379699E+002, 3.8378266E+002, 3.8379618E+002, 3.8377033E+002, 3.8376867E+002, 3.8376761E+002, 3.8377254E+002, 3.8376670E+002, 3.8370575E+002
 4.4400018E+003, 3.8312985E+002, 3.8322190E+002, 3.8320810E+002, 3.8322052E+002, 3.8319253E+002, 3.8319168E+002, 3.8319100E+002, 3.8319603E+002, 3.8319011E+002, 3.8312935E+002
 4.4700049E+003, 3.8299478E+002, 3.8308283E+002, 3.8307321E+002, 3.8308507E+002, 3.8305865E+002, 3.8305628E+002, 3.8305574E+002, 3.8306106E+002, 3.8305508E+002, 3.8299425E+002
 4.5000000E+003, 3.8363860E+002, 3.8372907E+002, 3.8371451E+002, 3.8372837E+002, 3.8370217E+002, 3.8370100E+002, 3.8370010E+002, 3.8370508E+002, 3.8369889E+002, 3.8363824E+002
