m,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,m,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C
z-HF,HF_600,HF_750,HF_900,CHF_600,CHF_750,CHF_900,RHF_600,RHF_750,RHF_900,z-T,T_600_x=0.00_y=0.00,T_600_x=0.10_y=0.00,T_600_x=0.20_y=0.00,T_600_x=0.30_y=0.00,T_600_x=0.40_y=0.00,T_600_x=0.50_y=0.00,T_600_x=0.60_y=0.00,T_600_x=0.70_y=0.00,T_600_x=0.80_y=0.00,T_600_x=0.00_y=0.23,T_600_x=0.10_y=0.23,T_600_x=0.20_y=0.23,T_600_x=0.30_y=0.23,T_600_x=0.40_y=0.23,T_600_x=0.50_y=0.23,T_600_x=0.60_y=0.23,T_600_x=0.70_y=0.23,T_600_x=0.80_y=0.23,T_600_x=0.00_y=0.41,T_600_x=0.10_y=0.41,T_600_x=0.20_y=0.41,T_600_x=0.30_y=0.41,T_600_x=0.40_y=0.41,T_600_x=0.50_y=0.41,T_600_x=0.60_y=0.41,T_600_x=0.70_y=0.41,T_600_x=0.80_y=0.41,T_750_x=0.00_y=0.00,T_750_x=0.10_y=0.00,T_750_x=0.20_y=0.00,T_750_x=0.30_y=0.00,T_750_x=0.40_y=0.00,T_750_x=0.50_y=0.00,T_750_x=0.60_y=0.00,T_750_x=0.70_y=0.00,T_750_x=0.80_y=0.00,T_750_x=0.00_y=0.23,T_750_x=0.10_y=0.23,T_750_x=0.20_y=0.23,T_750_x=0.30_y=0.23,T_750_x=0.40_y=0.23,T_750_x=0.50_y=0.23,T_750_x=0.60_y=0.23,T_750_x=0.70_y=0.23,T_750_x=0.80_y=0.23,T_750_x=0.00_y=0.41,T_750_x=0.10_y=0.41,T_750_x=0.20_y=0.41,T_750_x=0.30_y=0.41,T_750_x=0.40_y=0.41,T_750_x=0.50_y=0.41,T_750_x=0.60_y=0.41,T_750_x=0.70_y=0.41,T_750_x=0.80_y=0.41,T_900_x=0.00_y=0.00,T_900_x=0.10_y=0.00,T_900_x=0.20_y=0.00,T_900_x=0.30_y=0.00,T_900_x=0.40_y=0.00,T_900_x=0.50_y=0.00,T_900_x=0.60_y=0.00,T_900_x=0.70_y=0.00,T_900_x=0.80_y=0.00,T_900_x=0.00_y=0.23,T_900_x=0.10_y=0.23,T_900_x=0.20_y=0.23,T_900_x=0.30_y=0.23,T_900_x=0.40_y=0.23,T_900_x=0.50_y=0.23,T_900_x=0.60_y=0.23,T_900_x=0.70_y=0.23,T_900_x=0.80_y=0.23,T_900_x=0.00_y=0.41,T_900_x=0.10_y=0.41,T_900_x=0.20_y=0.41,T_900_x=0.30_y=0.41,T_900_x=0.40_y=0.41,T_900_x=0.50_y=0.41,T_900_x=0.60_y=0.41,T_900_x=0.70_y=0.41,T_900_x=0.80_y=0.41
 2.0000000E-002, 4.1000146E+001, 6.0977761E+001, 8.0212792E+001, 4.6138996E+000, 5.2002630E+000, 5.4950103E+000, 3.6386137E+001, 5.5777835E+001, 7.4717692E+001,-9.0000000E-001, 3.0896826E+002, 2.8964440E+002, 2.5001747E+002, 2.2498385E+002, 2.0375331E+002, 1.8147380E+002, 1.5394646E+002, 1.4767319E+002, 1.3653767E+002, 2.9456020E+002, 2.9031242E+002, 2.3925245E+002, 2.0574867E+002, 1.8735623E+002, 1.7015033E+002, 1.4594698E+002, 1.3895991E+002, 1.2945931E+002, 2.4396684E+002, 2.5548069E+002, 1.9200960E+002, 1.7154231E+002, 1.5584635E+002, 1.4141023E+002, 1.2537855E+002, 1.2088094E+002, 1.1146963E+002, 3.6819403E+002, 3.4478677E+002, 2.9961263E+002, 2.6956196E+002, 2.4281538E+002, 2.1652060E+002, 1.8571247E+002, 1.7889180E+002, 1.6440618E+002, 3.5627594E+002, 3.4803068E+002, 2.8780503E+002, 2.4827078E+002, 2.2298092E+002, 2.0246905E+002, 1.7634101E+002, 1.6886306E+002, 1.5513001E+002, 2.9662223E+002, 3.1049666E+002, 2.3334490E+002, 2.0648561E+002, 1.8953746E+002, 1.7063310E+002, 1.4978771E+002, 1.4392212E+002, 1.3465708E+002, 4.0950019E+002, 3.8178857E+002, 3.3310438E+002, 2.9685339E+002, 2.6833707E+002, 2.4069502E+002, 2.0727037E+002, 1.9826043E+002, 1.8218225E+002, 3.9593309E+002, 3.9035104E+002, 3.1882044E+002, 2.7733949E+002, 2.5253948E+002, 2.2477093E+002, 1.9615363E+002, 1.8999287E+002, 1.7464680E+002, 3.2962039E+002, 3.4121458E+002, 2.6856912E+002, 2.3165344E+002, 2.1149478E+002, 1.9162414E+002, 1.6806006E+002, 1.6125994E+002, 1.4954961E+002
 7.0185185E-002, 3.3987686E+001, 5.5055308E+001, 7.6946116E+001, 3.7850834E+000, 4.6958560E+000, 5.3023458E+000, 3.0202565E+001, 5.0360045E+001, 7.1643530E+001,-8.0000000E-001, 3.4065104E+002, 3.4718028E+002, 2.7697727E+002, 2.4668772E+002, 2.1755318E+002, 1.9026765E+002, 1.5931473E+002, 1.5294406E+002, 1.3948070E+002, 3.4829431E+002, 3.3905080E+002, 2.8450314E+002, 2.3092978E+002, 2.0149940E+002, 1.7833295E+002, 1.5080932E+002, 1.4486072E+002, 1.3218883E+002, 2.8263420E+002, 2.6593231E+002, 2.2200179E+002, 1.9506735E+002, 1.7214243E+002, 1.5127281E+002, 1.2809721E+002, 1.2201829E+002, 1.1265224E+002, 4.0673133E+002, 4.0311371E+002, 3.3434213E+002, 2.9481351E+002, 2.5966896E+002, 2.2863525E+002, 1.9387918E+002, 1.8567281E+002, 1.6921278E+002, 4.2110890E+002, 4.0656399E+002, 3.4433647E+002, 2.8114335E+002, 2.4074698E+002, 2.1381690E+002, 1.8261104E+002, 1.7503566E+002, 1.5902591E+002, 3.4452381E+002, 3.2953099E+002, 2.6259003E+002, 2.3326526E+002, 2.0864737E+002, 1.8318866E+002, 1.5411709E+002, 1.4674808E+002, 1.3626961E+002, 4.4886080E+002, 4.4068152E+002, 3.6976334E+002, 3.2642229E+002, 2.8770027E+002, 2.5517847E+002, 2.1655495E+002, 2.0644103E+002, 1.8790301E+002, 4.6306566E+002, 4.5607247E+002, 3.7180128E+002, 3.0986911E+002, 2.7151937E+002, 2.3702121E+002, 2.0415898E+002, 1.9569360E+002, 1.7917884E+002, 3.8894219E+002, 3.7515926E+002, 2.9723950E+002, 2.6219548E+002, 2.3619444E+002, 2.0414958E+002, 1.7308496E+002, 1.6465418E+002, 1.5031145E+002
 1.2037037E-001, 2.7763321E+001, 4.7463309E+001, 6.9301822E+001, 2.8694619E+000, 3.7668491E+000, 4.5596335E+000, 2.4893303E+001, 4.3696454E+001, 6.4741361E+001,-7.0000000E-001, 3.8806024E+002, 3.8373048E+002, 2.9241630E+002, 2.6209059E+002, 2.2791227E+002, 1.9918833E+002, 1.6678833E+002, 1.6064200E+002, 1.4575752E+002, 3.9417700E+002, 3.5264418E+002, 2.9612913E+002, 2.4576973E+002, 2.1223373E+002, 1.8682094E+002, 1.5866352E+002, 1.5253992E+002, 1.3818364E+002, 3.2922052E+002, 2.8941683E+002, 2.4742875E+002, 2.1181215E+002, 1.8413959E+002, 1.6132576E+002, 1.3259037E+002, 1.2585075E+002, 1.1721550E+002, 4.4839030E+002, 4.3769703E+002, 3.5372146E+002, 3.1303626E+002, 2.7269055E+002, 2.3961009E+002, 2.0375517E+002, 1.9421904E+002, 1.7702134E+002, 4.7228980E+002, 4.1892702E+002, 3.5629353E+002, 2.9949054E+002, 2.5584728E+002, 2.2424778E+002, 1.9087036E+002, 1.8312130E+002, 1.6792687E+002, 4.0107833E+002, 3.5861052E+002, 2.9610028E+002, 2.5364832E+002, 2.2132977E+002, 1.9348958E+002, 1.6012423E+002, 1.5243812E+002, 1.4026963E+002, 4.8926348E+002, 4.7998217E+002, 3.8979018E+002, 3.4633158E+002, 3.0252776E+002, 2.6684879E+002, 2.2742595E+002, 2.1551152E+002, 1.9637921E+002, 5.1535484E+002, 4.6029338E+002, 3.8243630E+002, 3.3757420E+002, 2.8665746E+002, 2.4802256E+002, 2.1329546E+002, 2.0276112E+002, 1.8627364E+002, 4.4613388E+002, 4.0917533E+002, 3.2556262E+002, 2.8551964E+002, 2.4953212E+002, 2.1579440E+002, 1.7958850E+002, 1.6967044E+002, 1.5500530E+002
 1.7055556E-001, 2.3540074E+001, 4.2616830E+001, 6.3450375E+001, 2.4830534E+000, 3.8362514E+000, 4.5351325E+000, 2.1055780E+001, 3.8779379E+001, 5.8914526E+001,-6.0000000E-001, 4.3947843E+002, 3.9605559E+002, 3.0068836E+002, 2.7051736E+002, 2.3350937E+002, 2.0383258E+002, 1.7036449E+002, 1.6372269E+002, 1.4781702E+002, 4.1173067E+002, 3.5840756E+002, 2.8163007E+002, 2.5223802E+002, 2.1742772E+002, 1.9172848E+002, 1.6260922E+002, 1.5480790E+002, 1.4204514E+002, 4.1084535E+002, 3.3597493E+002, 2.6743154E+002, 2.2050658E+002, 1.9214927E+002, 1.6633518E+002, 1.3433274E+002, 1.2770740E+002, 1.1967583E+002, 4.9057067E+002, 4.5591968E+002, 3.6284664E+002, 3.2488650E+002, 2.8024094E+002, 2.4552240E+002, 2.0808273E+002, 1.9778205E+002, 1.7928332E+002, 4.9460865E+002, 4.3457541E+002, 3.4173762E+002, 3.0595071E+002, 2.6310987E+002, 2.3016688E+002, 1.9519533E+002, 1.8595632E+002, 1.7206947E+002, 5.0246101E+002, 4.0850218E+002, 3.1568947E+002, 2.6247217E+002, 2.2972705E+002, 2.0017298E+002, 1.6355580E+002, 1.5538224E+002, 1.4199128E+002, 5.2942547E+002, 4.9899205E+002, 4.0075331E+002, 3.5833969E+002, 3.1119894E+002, 2.7274955E+002, 2.3105381E+002, 2.1930146E+002, 2.0025340E+002, 5.4614139E+002, 4.8156347E+002, 3.7931511E+002, 3.4368341E+002, 2.9409548E+002, 2.5401922E+002, 2.1668202E+002, 2.0509881E+002, 1.8964629E+002, 5.2524755E+002, 4.3367819E+002, 3.4286062E+002, 2.9751128E+002, 2.6021402E+002, 2.2332188E+002, 1.8195884E+002, 1.7147424E+002, 1.5754632E+002
 2.2074074E-001, 2.0546640E+001, 3.8026425E+001, 5.7985538E+001, 2.2688327E+000, 3.4449587E+000, 4.1970150E+000, 1.8275725E+001, 3.4580087E+001, 5.3787606E+001,-5.0000000E-001, 4.7188475E+002, 4.1121810E+002, 3.0265348E+002, 2.7313041E+002, 2.3598559E+002, 2.0541285E+002, 1.7100099E+002, 1.6329986E+002, 1.4703738E+002, 4.4280167E+002, 3.7503227E+002, 2.8127612E+002, 2.5196066E+002, 2.2056032E+002, 1.9360812E+002, 1.6275196E+002, 1.5405030E+002, 1.4189183E+002, 4.4544253E+002, 3.5438302E+002, 2.4574100E+002, 2.1310980E+002, 1.9428954E+002, 1.6834289E+002, 1.3457392E+002, 1.2812461E+002, 1.1932129E+002, 5.2461065E+002, 4.6754695E+002, 3.6701176E+002, 3.3151462E+002, 2.8459285E+002, 2.4819141E+002, 2.0896609E+002, 1.9782744E+002, 1.7864282E+002, 5.4010564E+002, 4.6620567E+002, 3.4426470E+002, 3.0561064E+002, 2.6569572E+002, 2.3253012E+002, 1.9600389E+002, 1.8616797E+002, 1.7085923E+002, 5.6533091E+002, 4.3936816E+002, 2.8657840E+002, 2.5248348E+002, 2.3285704E+002, 2.0180090E+002, 1.6490445E+002, 1.5568400E+002, 1.4190200E+002, 5.6646379E+002, 5.1278962E+002, 4.0720813E+002, 3.6590275E+002, 3.1773327E+002, 2.7615381E+002, 2.3205293E+002, 2.2034970E+002, 2.0040737E+002, 5.8540596E+002, 5.1574117E+002, 3.8499374E+002, 3.4260368E+002, 2.9905109E+002, 2.5817080E+002, 2.1626981E+002, 2.0564705E+002, 1.8994415E+002, 5.9015196E+002, 4.6417482E+002, 3.1601156E+002, 2.8049340E+002, 2.6038297E+002, 2.2835697E+002, 1.8266164E+002, 1.7167542E+002, 1.5749834E+002
 2.7092593E-001, 1.8175368E+001, 3.4265112E+001, 5.3507628E+001, 2.0627103E+000, 3.2396820E+000, 4.1367505E+000, 1.6111722E+001, 3.1024767E+001, 4.9368602E+001,-4.0000000E-001, 5.1199799E+002, 4.3314912E+002, 3.0099493E+002, 2.7287122E+002, 2.3558363E+002, 2.0398037E+002, 1.6940563E+002, 1.6098416E+002, 1.4465043E+002, 5.3154744E+002, 4.2517925E+002, 2.8595057E+002, 2.5089020E+002, 2.2145116E+002, 1.9324294E+002, 1.6063867E+002, 1.5211197E+002, 1.3962012E+002, 5.3242697E+002, 4.1789497E+002, 2.4405512E+002, 2.0728083E+002, 1.9101967E+002, 1.6751970E+002, 1.3383337E+002, 1.2717999E+002, 1.1779318E+002, 5.5318570E+002, 4.7576734E+002, 3.6819283E+002, 3.3497156E+002, 2.8630188E+002, 2.4858958E+002, 2.0772617E+002, 1.9642211E+002, 1.7695215E+002, 6.4682366E+002, 5.3683552E+002, 3.5291909E+002, 3.0709186E+002, 2.6831114E+002, 2.3315106E+002, 1.9506415E+002, 1.8512351E+002, 1.6811810E+002, 6.7769685E+002, 5.3689710E+002, 3.0501698E+002, 2.5395659E+002, 2.3550225E+002, 2.0367598E+002, 1.6550354E+002, 1.5561032E+002, 1.4095911E+002, 5.9382968E+002, 5.2252632E+002, 4.0899820E+002, 3.7050718E+002, 3.2112711E+002, 2.7739903E+002, 2.3132576E+002, 2.2019965E+002, 1.9888488E+002, 7.0905452E+002, 5.9914645E+002, 3.9796432E+002, 3.4431351E+002, 3.0251562E+002, 2.6107434E+002, 2.1546317E+002, 2.0576301E+002, 1.8807292E+002, 7.5978193E+002, 5.9259635E+002, 3.3577516E+002, 2.8058241E+002, 2.6493225E+002, 2.2980758E+002, 1.8313323E+002, 1.7172085E+002, 1.5604957E+002
 3.2111111E-001, 1.6313444E+001, 3.1060082E+001, 4.9579476E+001, 1.9558963E+000, 3.1239631E+000, 4.0087309E+000, 1.4356424E+001, 2.7935309E+001, 4.5569184E+001,-3.0000000E-001, 6.3837631E+002, 5.0249251E+002, 3.0686209E+002, 2.7232364E+002, 2.3119335E+002, 1.9994359E+002, 1.6526289E+002, 1.5631752E+002, 1.3985356E+002, 7.3702073E+002, 5.8067750E+002, 3.1939334E+002, 2.5820481E+002, 2.1947006E+002, 1.8923636E+002, 1.5614851E+002, 1.4813055E+002, 1.3476843E+002, 6.7205307E+002, 5.5657963E+002, 2.8315022E+002, 2.2117660E+002, 1.9557295E+002, 1.6566070E+002, 1.3117358E+002, 1.2415624E+002, 1.1411880E+002, 6.1646436E+002, 4.9503694E+002, 3.7026919E+002, 3.3446163E+002, 2.8280719E+002, 2.4526297E+002, 2.0349436E+002, 1.9221476E+002, 1.7257254E+002, 8.3895599E+002, 6.7795153E+002, 3.9341294E+002, 3.1985648E+002, 2.6738739E+002, 2.3115192E+002, 1.9151151E+002, 1.8152046E+002, 1.6361706E+002, 8.5777125E+002, 7.1183719E+002, 3.7186630E+002, 2.7639242E+002, 2.4003591E+002, 2.0362407E+002, 1.6345220E+002, 1.5290864E+002, 1.3761669E+002, 6.5597185E+002, 5.4181778E+002, 4.1320392E+002, 3.7190427E+002, 3.1726504E+002, 2.7426935E+002, 2.2731999E+002, 2.1623285E+002, 1.9420580E+002, 8.8061620E+002, 7.4765114E+002, 4.5899417E+002, 3.5950902E+002, 3.0181604E+002, 2.6007785E+002, 2.1227525E+002, 2.0280250E+002, 1.8301926E+002, 9.6184711E+002, 7.9912139E+002, 3.9851077E+002, 3.0233201E+002, 2.7169499E+002, 2.2845631E+002, 1.8184800E+002, 1.7031196E+002, 1.5284624E+002
 3.7129630E-001, 1.4874358E+001, 2.8347017E+001, 4.6236015E+001, 1.9523432E+000, 3.0659758E+000, 4.0046764E+000, 1.2921294E+001, 2.5281058E+001, 4.2230046E+001,-2.0000000E-001, 8.3731675E+002, 6.5855871E+002, 3.6166849E+002, 2.7249489E+002, 2.1942551E+002, 1.8974216E+002, 1.5582626E+002, 1.4665178E+002, 1.3030182E+002, 9.3948121E+002, 7.9472260E+002, 4.4162382E+002, 2.8223319E+002, 2.1147261E+002, 1.8031146E+002, 1.4723484E+002, 1.3955254E+002, 1.2566665E+002, 8.3617039E+002, 7.4413127E+002, 3.9816524E+002, 2.6738220E+002, 1.8958307E+002, 1.5176758E+002, 1.2428206E+002, 1.1720976E+002, 1.0660698E+002, 7.6264804E+002, 5.8674354E+002, 4.0043980E+002, 3.2347026E+002, 2.7055686E+002, 2.3490534E+002, 1.9327336E+002, 1.8216982E+002, 1.6267584E+002, 9.9101465E+002, 8.6691443E+002, 5.3167826E+002, 3.4780845E+002, 2.6370482E+002, 2.2296565E+002, 1.8266848E+002, 1.7254338E+002, 1.5452675E+002, 1.0052220E+003, 8.9490521E+002, 5.2504320E+002, 3.3676050E+002, 2.3992692E+002, 1.9231979E+002, 1.5628982E+002, 1.4560623E+002, 1.3055932E+002, 7.9905394E+002, 6.3122663E+002, 4.4417764E+002, 3.6172253E+002, 3.0492884E+002, 2.6416717E+002, 2.1734626E+002, 2.0601488E+002, 1.8432489E+002, 1.0353888E+003, 9.0447601E+002, 6.1979140E+002, 4.0938890E+002, 2.9918766E+002, 2.5095305E+002, 2.0372705E+002, 1.9396426E+002, 1.7344389E+002, 1.0885727E+003, 9.8778750E+002, 5.8568686E+002, 3.8318688E+002, 2.6935078E+002, 2.1794564E+002, 1.7597706E+002, 1.6469868E+002, 1.4652510E+002
 4.2148148E-001, 1.3677774E+001, 2.6001199E+001, 4.3295040E+001, 1.9788972E+000, 3.0688367E+000, 4.0968003E+000, 1.1698465E+001, 2.2932746E+001, 3.9198217E+001,-1.0000000E-001, 1.0198654E+003, 8.7052598E+002, 5.3863152E+002, 2.8839427E+002, 2.0668157E+002, 1.7400486E+002, 1.4196553E+002, 1.3368349E+002, 1.1902962E+002, 1.0471075E+003, 9.5147356E+002, 6.7929168E+002, 3.6286276E+002, 2.1130944E+002, 1.6687679E+002, 1.3450522E+002, 1.2764806E+002, 1.1506534E+002, 9.1698799E+002, 8.8405827E+002, 6.4951021E+002, 3.6067885E+002, 2.1478481E+002, 1.4893777E+002, 1.1486909E+002, 1.0836322E+002, 9.8400567E+001, 9.8866083E+002, 7.9501268E+002, 5.0483570E+002, 3.1127016E+002, 2.5244701E+002, 2.1744630E+002, 1.7842322E+002, 1.6834778E+002, 1.5058950E+002, 1.1075739E+003, 1.0234917E+003, 7.6956410E+002, 4.2070287E+002, 2.6530949E+002, 2.1001330E+002, 1.6984497E+002, 1.6036952E+002, 1.4370359E+002, 1.0739932E+003, 1.0269173E+003, 8.0804294E+002, 4.8848628E+002, 2.8928703E+002, 1.9584470E+002, 1.4653276E+002, 1.3665699E+002, 1.2265931E+002, 1.0395960E+003, 8.5845754E+002, 5.5341948E+002, 3.5057662E+002, 2.8645176E+002, 2.4690878E+002, 2.0313581E+002, 1.9240461E+002, 1.7255766E+002, 1.1486040E+003, 1.0672695E+003, 8.3042891E+002, 5.0493203E+002, 3.2180874E+002, 2.4076735E+002, 1.9172747E+002, 1.8198375E+002, 1.6264447E+002, 1.1154889E+003, 1.0903766E+003, 8.9399867E+002, 5.6803537E+002, 3.2644952E+002, 2.2060763E+002, 1.6705189E+002, 1.5628021E+002, 1.3924843E+002
